9.736855671884992,8.073994659011761
13.906997982402396,12.475606470242186
15.493280148848525,12.713216382405268
14.497528340416576,11.949041046066682
10.406381049318341,13.94392011365677
10.39615633528766,12.391726349811742
13.267500541726731,11.41497517798152
11.888177127511607,11.565966842147466
11.813740790514995,13.965037320284456
16.502233812136264,12.305413582354326
6.477565845510757,12.131985827628691
12.549063517429397,12.718762404267622
12.180861790012028,12.791058123890526
9.86985618669907,12.12167431082371
11.317991161725361,12.12280495731399
12.691684124080586,9.20061465468321
10.583836797765812,14.980981824717638
10.623922794778446,11.328432808666618
14.659163403857267,12.77323155840027
10.822733688073052,10.490163497547572
11.599871259412655,13.820817340029821
13.24177841025422,13.782457063680797
12.169983399080667,12.892160043437055
14.112364928385437,11.397636967783555
12.13309219442949,12.19070481428784
12.37825618755505,11.933768436809087
11.781746173612182,10.551757179756661
11.114846089283514,13.523432467011586
12.313143157403264,8.655113496854963
14.21949866086137,13.046823784916308
8.69949534157462,8.121634727606178
10.915464660388206,10.757805560059726
13.9696756037204,11.95913074499641
9.798035574772165,11.122195194414735
13.322182811973752,11.879550661998694
9.810603351715859,11.49155615909272
10.595169583386568,11.525047489759379
13.783078854435251,10.496750176733965
9.529037114625043,10.967603432397032
7.4492071958397785,10.877356181744233
10.179702113343206,13.676049165698707
14.674017223673628,9.832592194255442
8.296268201402807,14.006684283013747
13.246013383078473,7.905910653754786
12.729446067747705,12.4411703114023
10.434923073980244,13.226093560976814
10.479975462679544,15.970016349939183
12.745872640770962,13.793088276525605
8.074129410179435,13.84028446179853
8.772843978720436,11.29552651222892
13.759448086359168,12.986425142108756
7.760005522580475,11.945792962516895
8.168300154774629,11.773308925635535
13.611573069822814,13.742230053262375
11.967362627047757,16.084411753941204
12.429540210874825,13.753810522820805
13.195828392215828,10.818356600923092
12.50730085894511,11.329849742050822
13.336067177518848,15.065736700081558
13.199004931867135,13.675619078856645
13.152572116368452,9.99445174469529
10.838128365904815,11.212560706421119
12.666221067802828,12.55284673843399
9.602299557670078,11.564646971808378
15.961662117956799,13.20052107318314
11.187100436089052,13.87197911303816
16.499175090018323,13.890324370536257
14.365656138338622,10.700885667905464
12.496728212963944,8.4150757592234
13.125566508753934,10.125158309232425
13.124823395551655,12.37544128658649
11.762232967036365,13.881861525855449
10.569015801500779,13.159499202818466
12.312948845591231,11.47722189210983
13.962891670149146,10.941807225170045
